phase,iteration,elapsed_seconds,events,runtime_events_per_second,end_to_end_events_per_second,latency_p95_ms,cpu_percent,rss_bytes,rss_delta_bytes,gc_runs,allocated_objects,failures,ordering_failures
pubsub,1136,3278.2019300310058,10000,10886.327558711258,3517.2879639874027,1903.8106780208182,136.73511721073578,143106048,65531904,10672,1359569493,0,0
pubsub,1137,3281.0034728600003,10000,12184.66104812769,3599.30784589085,1901.2398729973938,150.24631164251528,142585856,65011712,10681,1360768785,0,0
pubsub,1138,3283.8378616420086,10000,11519.833219696884,3557.3112913927525,1913.4730029909406,144.53002578887632,143171584,65597440,10694,1361966004,0,0
pubsub,1139,3286.6727476980013,10000,10862.672060655228,3557.3274119609746,1836.1592589935753,132.5980190714043,142782464,65208320,10701,1363164142,0,0
pubsub,1140,3289.506428627996,10000,10850.067057351189,3561.0926513658155,1911.8537689791992,136.16921055162737,143106048,65531904,10714,1364362696,0,0
pubsub,1141,3292.2476772780064,10000,12096.809425257374,3679.740535535277,1828.6282070039306,146.99753832891088,142323712,64749568,10721,1365559736,0,0
pubsub,1142,3295.255508486007,10000,11081.26016632836,3350.75083101638,2063.241245021345,139.49022668443703,143171584,65597440,10734,1366755848,0,0
pubsub,1143,3298.105077076005,10000,12312.929371737368,3540.7562957864593,1940.3031739930157,151.8134708334646,142258176,64684032,10742,1367953677,0,0
pubsub,1144,3300.9248955830117,10000,11511.723793533736,3576.5456348943535,1899.693384009879,143.52254290972564,143171584,65597440,10755,1369153068,0,0
pubsub,1145,3303.7050358870183,10000,11135.559181662893,3628.1048427824476,1818.5256699798629,137.00046914162,144420864,66846720,10763,1370351180,0,0
pubsub,1146,3306.663680961996,10000,10325.963478735814,3412.2401213270427,1966.800374997547,135.78588754521726,142249984,64675840,10779,1371549030,0,0
pubsub,1147,3309.479988047009,10000,11214.019501662675,3581.6445922182884,1869.9088379798923,143.54337183674588,142319616,64745472,10788,1372746653,0,0
pubsub,1148,3312.3396624129964,10000,11119.727664404245,3538.9000787460063,1920.417940011248,138.12320424587884,142319616,64745472,10798,1373944618,0,0
pubsub,1149,3315.0728612889943,10000,11557.504438173943,3691.4156468286847,1808.651868981542,143.24802592563222,145448960,67874816,10805,1375140801,0,0
pubsub,1150,3317.9074444370053,10000,11384.725014459349,3558.8294217551597,1888.8287099834997,141.89551641539825,146829312,69255168,10812,1376337891,0,0
pubsub,1151,3320.7772779350053,10000,10479.864254419294,3514.93337370972,1836.2475079775322,134.86581240606213,145059840,67485696,10819,1377534818,0,0
pubsub,1152,3323.5954386540106,10000,11337.267785440774,3580.5700109475365,1893.104154994944,143.11144321487527,143142912,65568768,10832,1378732167,0,0
pubsub,1153,3326.3781542800134,10000,11772.68619820977,3628.4303662801913,1851.7585080116987,143.38552396663897,140181504,62607360,10839,1379928528,0,0
pubsub,1154,3329.2465970650082,10000,10742.562336788686,3515.5866886309577,1906.9795910036191,134.2736553825058,140898304,63324160,10852,1381125038,0,0
pubsub,1155,3331.9916566169995,10000,11759.107689469243,3674.2342723035817,1804.6471640118398,143.01813705367988,140247040,62672896,10860,1382321956,0,0
pubsub,1156,3334.8593822279945,10000,11023.69490094932,3521.5025408395018,1921.128678979585,138.81093115710433,140898304,63324160,10873,1383518633,0,0
pubsub,1157,3337.6417544200085,10000,11356.017069643729,3624.8292096796113,1822.7956870105118,139.26567603208622,140693504,63119360,10881,1384717122,0,0
pubsub,1158,3340.510036834021,10000,11435.863536139817,3516.7138629280134,1938.5698869882617,144.04202396418603,140886016,63311872,10894,1385914887,0,0
pubsub,1159,3343.325426138006,10000,10920.759017605038,3589.3891865002893,1830.3576030011754,136.59993399226664,143929344,66355200,10901,1387112110,0,0
pubsub,1160,3346.093713017006,10000,11274.776887450056,3643.4905011839996,1839.7363630065229,138.8424956197348,146305024,68730880,10907,1388310162,0,0
pubsub,1161,3349.0203385610075,10000,10188.334148244669,3449.453119983412,1917.1184680017177,133.2242596417803,145055744,67481600,10922,1389507384,0,0
pubsub,1162,3351.9337450670137,10000,10256.158996449885,3460.1067425795927,1874.3944909947459,133.8886862941853,144470016,66895872,10930,1390703510,0,0
pubsub,1163,3354.890555705002,10000,11373.939084530284,3414.565354842305,2066.4730400021654,149.18906771644765,141447168,63873024,10949,1391900314,0,0
pubsub,1164,3357.679222022998,10000,11671.523596344814,3616.9725140161718,1852.4191289907321,144.2396200234825,141447168,63873024,10958,1393098392,0,0
pubsub,1165,3360.5187668790168,10000,10966.21971365822,3553.16907288073,1870.6478860112838,136.87097615477322,145375232,67801088,10965,1394294386,0,0
pubsub,1166,3363.273348176008,10000,11285.592566668647,3671.561353008065,1835.5379739950877,142.84254718341734,144687104,67112960,10972,1395491217,0,0
pubsub,1167,3366.096388787002,10000,11674.352492116073,3575.399698915967,1917.1376939921174,146.2697392101689,141946880,64372736,10981,1396689768,0,0
pubsub,1168,3368.91678748501,10000,10795.600474951196,3588.2424797655303,1818.1980559893418,135.25673138359514,143421440,65847296,10988,1397886339,0,0
pubsub,1169,3371.65900490302,10000,11740.008233747316,3680.938863692557,1828.0122040014248,145.00723272068146,144801792,67227648,10995,1399085123,0,0
pubsub,1170,3374.4268101460184,10000,11888.042603819053,3650.3199337652604,1854.815602011513,143.82870636525735,142835712,65261568,11002,1400281867,0,0
pubsub,1171,3377.2191564580135,10000,10992.154249918314,3615.7421268033154,1827.9015220177826,134.9480438961691,142503936,64929792,11008,1401479788,0,0
pubsub,1172,3380.047934331,10000,10891.238960552406,3570.748116910247,1870.6215580168646,142.85724280830343,140730368,63156224,11026,1402677025,0,0
pubsub,1173,3382.812272195006,10000,11659.35878853505,3652.5853683616565,1842.108229000587,145.81244760859175,141520896,63946752,11035,1403876341,0,0
pubsub,1174,3385.6441935780167,10000,10761.54371925201,3560.4886052324296,1817.7394419908524,130.86728742457353,140939264,63365120,11042,1405073603,0,0
pubsub,1175,3388.4038502820185,10000,11617.614634628053,3670.8077814983367,1834.678649000125,140.4317135325043,141852672,64278528,11051,1406272216,0,0
pubsub,1176,3391.1845953180164,10000,12287.91843789489,3626.6114565936105,1881.416819000151,151.39745009578706,140939264,63365120,11058,1407470568,0,0
pubsub,1177,3394.018018346018,10000,11134.114760971217,3559.0844665579866,1872.381271008635,137.76700221967548,141656064,64081920,11068,1408669220,0,0
pubsub,1178,3396.744032204995,10000,12058.806831299222,3701.809986575924,1812.157808977645,148.65552244734033,140742656,63168512,11076,1409866619,0,0
pubsub,1179,3399.549576748017,10000,11412.996275439687,3596.646956111989,1875.736080983188,140.70796995585613,142643200,65069056,11082,1411063902,0,0
pubsub,1180,3402.3555826859956,10000,11365.18603251918,3594.1689760973914,1854.9552360200323,140.05754602754735,141234176,63660032,11088,1412260556,0,0
pubsub,1181,3405.151267909998,10000,11245.954289015432,3606.9767963024096,1892.8422669996507,141.91889583063585,142147584,64573440,11099,1413457200,0,0
pubsub,1182,3408.014620827016,10000,10865.651575062495,3520.598555497195,1867.9531359812245,133.4615089782485,141365248,63791104,11106,1414653806,0,0
pubsub,1183,3410.8510912269994,10000,11210.995022849083,3555.8588687354563,1887.2577429865487,138.98453919281425,142016512,64442368,11119,1415851207,0,0
pubsub,1184,3413.747679508,10000,11575.145726298944,3480.30706253334,1986.1662960029207,142.21615348705387,141561856,63987712,11126,1417047892,0,0
pubsub,1185,3416.586066560005,10000,11369.111469344827,3554.1018299505668,1924.9154800199904,143.25576678979917,142147584,64573440,11140,1418245915,0,0
pubsub,1186,3419.383784150996,10000,11480.435931353177,3605.4066590182947,1848.5115600051358,138.65326562680713,141561856,63987712,11147,1419444330,0,0
pubsub,1187,3422.236254748015,10000,11112.731804272484,3534.2663065033603,1921.0318909899797,139.58842862052367,142082048,64507904,11160,1420642565,0,0
pubsub,1188,3425.039240690996,10000,11105.585810689112,3597.681807694856,1830.1646519976202,137.67735204066344,141824000,64249856,11169,1421839359,0,0
pubsub,1189,3427.9009734580177,10000,11250.316540019841,3522.8457952133604,1931.5128719899803,139.96762466794758,142020608,64446464,11182,1423036366,0,0
pubsub,1190,3430.764100302011,10000,10790.094575687754,3523.7656292430593,1856.1443660000805,141.39211335638097,141627392,64053248,11190,1424233462,0,0
pubsub,1191,3433.6033451080148,10000,11184.15292488563,3551.503552034311,1911.5560500067659,142.66488694753463,142147584,64573440,11202,1425431250,0,0
pubsub,1192,3436.413593210018,10000,11208.962300659457,3593.7090787302072,1852.8645150072407,139.17183893484687,143904768,66330624,11210,1426630577,0,0
pubsub,1193,3439.268893083994,10000,10510.339707916915,3539.5222910402754,1891.2911399966106,138.15607091912062,141590528,64016384,11228,1427829436,0,0
pubsub,1194,3441.977500220004,10000,11584.887681718486,3724.4375551224107,1778.7331159925088,142.21402196697662,140480512,62906368,11234,1429028034,0,0
pubsub,1195,3444.8141679260007,10000,10931.036554999184,3557.335613431817,1884.9215320078656,139.81677680802812,141787136,64212992,11249,1430225215,0,0
pubsub,1196,3447.5993487689993,10000,11440.986585737892,3623.2512114465862,1827.79508800013,143.02355375578054,141201408,63627264,11257,1431422879,0,0
pubsub,1197,3450.4912415390136,10000,11286.581321106763,3486.4215273340774,1956.4738949993625,140.9840644528149,141656064,64081920,11270,1432620414,0,0
pubsub,1198,3453.3629516290093,10000,10396.27356386129,3515.301527163984,1864.1485609987285,133.40630020309965,141996032,64421888,11279,1433816840,0,0
pubsub,1199,3456.1487917180057,10000,11368.815892628772,3625.5740913174636,1843.2555439940188,141.87508870299936,146456576,68882432,11286,1435014042,0,0
pubsub,1200,3458.993671210017,10000,11062.246256478402,3546.733488233911,1884.688226011349,137.76257399049004,143245312,65671168,11294,1436211694,0,0
pubsub,1201,3461.7807047259994,10000,11405.33894875821,3618.1999096987875,1805.9123599960003,138.76877438678721,141672448,64098304,11301,1437409588,0,0
pubsub,1202,3464.5951107309957,10000,11678.329672424863,3584.487512312969,1911.5840999875218,145.74092233593717,142159872,64585728,11314,1438606988,0,0
pubsub,1203,3467.293500294996,10000,12262.14828920245,3738.655370878207,1797.5644600228406,149.02634741152104,141508608,63934464,11321,1439803912,0,0
pubsub,1204,3470.137074233993,10000,11201.622234883584,3546.758938885301,1911.4886629977264,140.8241498099212,142225408,64651264,11334,1441001246,0,0
pubsub,1205,3473.306514166994,10000,8092.9923080015715,3180.771925321816,1866.8433889979497,103.46879756426807,141705216,64131072,11343,1442195735,0,0
pubsub,1206,3476.054917732021,10000,11197.606336913315,3677.2124590787816,1788.7954360048752,141.31417414615058,142098432,64524288,11352,1443393188,0,0
pubsub,1207,3478.869969960011,10000,11068.865089974735,3585.2212093819294,1863.665504992241,134.2530648113313,141377536,63803392,11357,1444591404,0,0
pubsub,1208,3481.7020513919997,10000,11300.190021660233,3562.2240376820805,1904.1848519991618,143.28860363252315,142290944,64716800,11371,1445788976,0,0
pubsub,1209,3484.5226161010214,10000,10911.758330262774,3575.06455761806,1819.5648250111844,133.36106171391225,141950976,64376832,11379,1446984858,0,0
pubsub,1210,3487.390504680021,10000,10613.60590522189,3515.823237791854,1890.2387020061724,132.94097283900237,142536704,64962560,11392,1448182938,0,0
pubsub,1211,3490.224214662012,10000,11177.237411209933,3566.9964242155515,1866.1598679900635,145.4684766826815,143208448,65634304,11401,1449379550,0,0
pubsub,1212,3493.070125675993,10000,10874.65981839249,3542.9232623561193,1904.2151560133789,136.73335408842144,143081472,65507328,11414,1450577036,0,0
pubsub,1213,3495.813333771017,10000,11916.64673111979,3677.402074175102,1822.9164060030598,146.059574082933,140283904,62709760,11421,1451774571,0,0
pubsub,1214,3498.6661139329954,10000,11114.522466746856,3536.3703484347193,1917.9018689901568,139.11371775256026,141197312,63623168,11434,1452972956,0,0
pubsub,1215,3501.483652402996,10000,10961.63323767535,3578.922206941535,1839.802436006721,135.49591690138715,140808192,63234048,11443,1454170166,0,0
pubsub,1216,3504.303447004,10000,11299.121499886294,3576.6765944918748,1890.4094550234731,141.39237166849438,141082624,63508480,11456,1455368998,0,0
pubsub,1217,3507.0485294230166,10000,11816.87742395174,3677.2785160346284,1833.8042160030454,152.11604906709445,142204928,64630784,11466,1456567723,0,0
pubsub,1218,3509.9240864190215,10000,11021.504443354152,3506.41505787078,1901.5697079885285,136.8549746945923,142204928,64630784,11476,1457764384,0,0
pubsub,1219,3512.7242745730036,10000,11516.338205324562,3601.8285433431565,1857.3772849922534,140.4462035400799,141684736,64110592,11483,1458961604,0,0
pubsub,1220,3515.4913310279953,10000,11472.720028929156,3645.3523355476373,1861.5816420060582,143.13721093574202,145104896,67530752,11489,1460158601,0,0
pubsub,1221,3518.266742962005,10000,11058.87271948254,3634.84326997933,1822.6193099981174,138.57428041863105,143667200,66093056,11500,1461354945,0,0
pubsub,1222,3521.0007521530206,10000,11950.33009254536,3694.099654831589,1810.1812170061748,149.01334949730597,143667200,66093056,11508,1462552450,0,0
pubsub,1223,3523.8625530910213,10000,10823.404725741322,3529.3217238160596,1881.4676089968998,141.26266177358562,142888960,65314816,11527,1463750641,0,0
pubsub,1224,3526.7343317439954,10000,10549.534048186066,3511.4938427216466,1868.1563370046206,137.05440693756864,140836864,63262720,11536,1464948539,0,0
pubsub,1225,3529.494903054001,10000,11378.31813072305,3656.2780814473767,1838.6099280032795,142.23834508606618,143130624,65556480,11544,1466145993,0,0
pubsub,1226,3532.2446689110075,10000,11855.14847534819,3667.157036676992,1848.5175269888714,145.0448581866594,141737984,64163840,11550,1467344367,0,0
pubsub,1227,3535.293356225011,10000,10601.198538252815,3311.7414294376595,2069.0079869818874,134.32859692782105,142561280,64987136,11563,1468540994,0,0
pubsub,1228,3538.025759231008,10000,11653.202556391314,3692.650021196287,1809.1191790008452,144.6766959949242,141254656,63680512,11569,1469740280,0,0
pubsub,1229,3540.886781283014,10000,11260.291519293414,3524.950856874542,1939.1969629796222,141.85002535851828,142036992,64462848,11583,1470937981,0,0
pubsub,1230,3543.7464807750075,10000,11084.810427777105,3528.511762988486,1900.7760439999402,139.11088924047897,144932864,67358720,11591,1472137465,0,0
pubsub,1231,3546.5849851060193,10000,11110.161204926966,3555.8240028746304,1881.34049801738,140.70209790799046,141959168,64385024,11603,1473336105,0,0
pubsub,1232,3549.5045338250056,10000,10260.926927123315,3453.2091905604525,1847.3118180118036,127.1812960906909,142032896,64458752,11610,1474531155,0,0
pubsub,1233,3552.402325464005,10000,10819.4602616902,3479.622103799902,1921.9933380081784,136.71769177208355,142745600,65171456,11623,1475728775,0,0
pubsub,1234,3555.082380423002,10000,12077.57645219452,3765.263300064558,1793.1174010154791,149.3992029502557,144838656,67264512,11631,1476927175,0,0
pubsub,1235,3557.889767045999,10000,11389.588421022592,3594.132818840318,1841.4931159932166,141.03075640895614,145518592,67944448,11639,1478124711,0,0
pubsub,1236,3560.7023504910176,10000,11056.34896567422,3585.350585090527,1850.358434021473,138.0080554893804,142249984,64675840,11646,1479321463,0,0
pubsub,1237,3563.558805277018,10000,11001.479558179766,3535.6289044149858,1894.4644820003305,142.12021325949857,142057472,64483328,11660,1480518924,0,0
pubsub,1238,3566.3084817799972,10000,11665.98117170936,3668.0249795748246,1854.8494209826458,142.77302400044084,142266368,64692224,11669,1481715070,0,0
pubsub,1239,3569.185638815019,10000,10456.426411289302,3504.109330003847,1842.1970430063084,128.96078455946568,141615104,64040960,11676,1482910407,0,0
pubsub,1240,3572.071725426009,10000,10609.44422440307,3499.4257274554384,1927.5658719998319,137.89166240377625,142663680,65089536,11692,1484108360,0,0
pubsub,1241,3574.9570433410117,10000,10282.272713747081,3495.547587685816,1856.3650040014181,134.54897346309,141549568,63975424,11701,1485305198,0,0
pubsub,1242,3577.8204435340012,10000,10761.377533032794,3522.951372749571,1895.89779698872,136.05587554185897,143020032,65445888,11711,1486502460,0,0
pubsub,1243,3580.643528512999,10000,11858.433222475616,3571.3338609216116,1871.5817810152657,145.6569934448224,141185024,63610880,11719,1487699566,0,0
